Datum;Uhrzeit;Bezeichnung;Intervall;D11Z;D11B;D12Z;D12B;D21Z;D21B;D41Z;D41B;D42Z;D42B;res1Z;res1B;res2Z;res2B;res3Z;res3B;FG-AF_41aZ;FG-AF_41aB;FG-AF_BF41aZ;FG-AF_BF41aB;FG-AF_41bZ;FG-AF_41bB;FG-AF_BF41bZ;FG-AF_BF41bB;A88_MP2Z;A88_MP2B;A117/MP1Z;A117/MP1B;A117_MP2Z;A117_MP2B;A118_MP3Z;A118_MP3B;A117_MP3Z;A117_MP3B;A117_MP4Z;A117_MP4B
02.05.2024;06:29;A117;1;0;0;0;0;4;4;8;7;1;1;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
02.05.2024;06:28;A117;1;0;18;0;0;8;8;8;10;2;1;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
02.05.2024;06:27;A117;1;1;78;0;0;15;17;4;5;6;3;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
02.05.2024;06:26;A117;1;0;0;0;0;7;6;13;15;3;2;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
02.05.2024;06:25;A117;1;0;80;0;0;6;10;5;8;3;1;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
02.05.2024;06:24;A117;1;1;3;0;0;9;10;8;7;1;1;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
02.05.2024;06:23;A117;1;0;0;0;0;8;8;7;6;4;3;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
02.05.2024;06:22;A117;1;0;0;0;0;5;5;5;6;3;1;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
02.05.2024;06:21;A117;1;0;14;0;0;5;17;10;9;2;2;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
02.05.2024;06:20;A117;1;1;79;0;0;6;5;9;10;0;0;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
02.05.2024;06:19;A117;1;0;0;0;0;8;8;9;11;3;1;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
02.05.2024;06:18;A117;1;1;5;0;0;3;3;0;0;2;1;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
02.05.2024;06:17;A117;1;0;60;0;0;6;7;6;5;2;1;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
02.05.2024;06:16;A117;1;1;17;0;0;6;6;7;7;1;0;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
02.05.2024;06:15;A117;1;0;0;0;0;9;24;7;5;1;2;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
02.05.2024;06:14;A117;1;0;0;0;0;11;8;8;9;3;1;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
02.05.2024;06:13;A117;1;0;0;0;0;1;6;8;7;0;0;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
02.05.2024;06:12;A117;1;0;0;0;0;7;6;8;13;1;2;;;;;;;0;0;0;0;1;3;0;100;0;0;0;0;0;0;0;0;0;0;0;0
02.05.2024;06:11;A117;1;0;0;0;0;3;4;3;6;1;0;;;;;;;1;3;1;3;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
02.05.2024;06:10;A117;1;0;0;0;0;4;14;6;7;2;1;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
02.05.2024;06:09;A117;1;1;2;0;0;4;6;8;9;1;1;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
02.05.2024;06:08;A117;1;0;31;0;0;7;36;9;11;3;1;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
02.05.2024;06:07;A117;1;1;87;0;0;0;100;4;4;2;1;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
02.05.2024;06:06;A117;1;0;0;0;0;0;100;4;7;0;0;;;;;;;1;3;1;3;1;3;0;100;0;0;0;0;0;0;0;0;0;0;0;0
02.05.2024;06:05;A117;1;0;0;0;0;0;100;8;9;2;1;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
02.05.2024;06:04;A117;1;0;0;0;0;0;100;3;3;0;0;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
02.05.2024;06:03;A117;1;0;0;0;0;0;100;3;4;1;0;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
02.05.2024;06:02;A117;1;0;47;0;0;0;100;0;0;3;1;;;;;;;0;0;0;0;0;0;0;100;1;2;0;0;0;0;0;0;0;0;0;0
02.05.2024;06:01;A117;1;1;19;0;0;0;100;5;5;0;0;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
02.05.2024;06:00;A117;1;0;0;0;0;0;100;6;5;1;1;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
02.05.2024;05:59;A117;1;0;0;0;0;4;38;5;4;2;0;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
02.05.2024;05:58;A117;1;0;0;0;0;4;64;2;1;1;1;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
02.05.2024;05:57;A117;1;0;28;0;0;2;37;2;2;0;0;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
02.05.2024;05:56;A117;1;1;38;0;0;10;65;5;6;1;0;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
02.05.2024;05:55;A117;1;0;0;0;0;7;43;5;4;2;1;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
02.05.2024;05:54;A117;1;0;0;0;0;3;36;5;4;3;3;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
02.05.2024;05:53;A117;1;0;0;0;0;4;49;3;3;2;1;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
02.05.2024;05:52;A117;1;0;0;0;0;5;3;1;1;1;0;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
02.05.2024;05:51;A117;1;0;0;0;0;4;12;6;6;1;0;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
02.05.2024;05:50;A117;1;0;0;0;0;5;4;7;6;0;0;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
02.05.2024;05:49;A117;1;0;0;0;0;7;7;5;4;4;2;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
02.05.2024;05:48;A117;1;0;0;0;0;7;7;7;10;0;0;;;;;;;0;0;0;0;0;0;0;100;1;2;0;0;0;0;0;0;0;0;0;0
02.05.2024;05:47;A117;1;0;0;0;0;5;19;5;10;3;2;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
02.05.2024;05:46;A117;1;0;0;0;0;7;41;8;11;2;2;;;;;;;1;3;0;0;1;3;0;100;5;13;0;0;0;0;0;0;0;0;0;0
02.05.2024;05:45;A117;1;0;0;0;0;2;49;7;14;1;1;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
02.05.2024;05:44;A117;1;0;0;0;0;1;1;10;9;3;2;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
02.05.2024;05:43;A117;1;0;0;0;0;3;2;5;4;1;0;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
02.05.2024;05:42;A117;1;0;0;0;0;3;3;5;8;1;0;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
02.05.2024;05:41;A117;1;0;0;0;0;4;3;4;4;2;1;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
02.05.2024;05:40;A117;1;1;1;0;0;4;4;8;11;1;1;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
02.05.2024;05:39;A117;1;0;0;0;0;3;3;10;8;1;1;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
02.05.2024;05:38;A117;1;0;0;0;0;3;2;8;6;2;1;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
02.05.2024;05:37;A117;1;0;0;0;0;7;5;7;9;0;0;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
02.05.2024;05:36;A117;1;0;0;0;0;3;4;10;10;1;1;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
02.05.2024;05:35;A117;1;0;0;0;0;5;7;9;13;1;1;;;;;;;0;0;0;0;0;0;0;100;1;2;0;0;0;0;0;0;0;0;0;0
02.05.2024;05:34;A117;1;0;0;0;0;3;6;8;6;0;0;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
02.05.2024;05:33;A117;1;0;0;0;0;3;3;11;10;1;0;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
02.05.2024;05:32;A117;1;0;0;0;0;2;2;1;2;1;0;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
02.05.2024;05:31;A117;1;0;0;0;0;4;3;3;3;2;1;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
02.05.2024;05:30;A117;1;0;0;0;0;8;7;1;1;2;1;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
02.05.2024;05:29;A117;1;0;0;0;0;3;2;4;4;0;0;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
02.05.2024;05:28;A117;1;0;0;0;0;5;4;5;8;1;0;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
02.05.2024;05:27;A117;1;0;0;0;0;5;5;4;3;2;1;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
02.05.2024;05:26;A117;1;0;0;0;0;4;3;1;1;2;1;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
02.05.2024;05:25;A117;1;0;0;0;0;0;65;1;6;2;1;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
02.05.2024;05:24;A117;1;0;0;0;0;0;100;5;5;0;0;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
02.05.2024;05:23;A117;1;0;0;0;0;0;100;6;5;2;1;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
02.05.2024;05:22;A117;1;0;0;0;0;0;100;5;7;1;0;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
02.05.2024;05:21;A117;1;0;0;0;0;0;100;2;7;0;0;;;;;;;0;0;1;3;1;3;0;100;0;0;0;0;0;0;0;0;0;0;0;0
02.05.2024;05:20;A117;1;0;0;0;0;0;100;7;6;1;1;;;;;;;1;3;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
02.05.2024;05:19;A117;1;0;0;0;0;0;100;4;5;1;2;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
02.05.2024;05:18;A117;1;0;0;0;0;0;100;2;2;2;1;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
02.05.2024;05:17;A117;1;0;0;0;0;0;100;1;1;1;0;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
02.05.2024;05:16;A117;1;0;0;0;0;0;100;1;1;1;1;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
02.05.2024;05:15;A117;1;0;0;0;0;0;100;1;1;0;0;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
02.05.2024;05:14;A117;1;0;0;0;0;0;100;3;2;0;0;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
02.05.2024;05:13;A117;1;0;0;0;0;3;57;4;4;2;2;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
02.05.2024;05:12;A117;1;0;0;0;0;1;0;6;7;1;1;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
02.05.2024;05:11;A117;1;0;0;0;0;6;7;5;5;2;2;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
02.05.2024;05:10;A117;1;0;0;0;0;1;1;2;2;1;0;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
02.05.2024;05:09;A117;1;0;0;0;0;3;2;2;2;2;1;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
02.05.2024;05:08;A117;1;0;0;0;0;1;0;2;2;0;0;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
02.05.2024;05:07;A117;1;0;0;0;0;5;3;2;4;2;1;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
02.05.2024;05:06;A117;1;0;0;0;0;4;5;3;5;3;1;;;;;;;1;3;1;3;1;3;0;100;0;0;0;0;0;0;0;0;0;0;0;0
02.05.2024;05:05;A117;1;0;0;0;0;1;1;1;1;0;0;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
02.05.2024;05:04;A117;1;0;0;0;0;2;2;3;4;0;0;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
02.05.2024;05:03;A117;1;0;0;0;0;1;1;3;2;0;0;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
02.05.2024;05:02;A117;1;0;0;0;0;2;2;3;4;0;0;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
02.05.2024;05:01;A117;1;0;0;0;0;4;6;2;2;2;1;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
02.05.2024;05:00;A117;1;0;0;0;0;1;0;5;4;0;0;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
02.05.2024;04:59;A117;1;0;0;0;0;3;2;2;2;1;0;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
02.05.2024;04:58;A117;1;0;0;0;0;0;0;2;2;1;2;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
02.05.2024;04:57;A117;1;0;0;0;0;3;5;1;1;0;0;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
02.05.2024;04:56;A117;1;0;0;0;0;2;4;2;4;3;4;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
02.05.2024;04:55;A117;1;0;0;0;0;2;2;0;0;1;1;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
02.05.2024;04:54;A117;1;0;0;0;0;3;2;1;1;1;0;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
02.05.2024;04:53;A117;1;0;0;0;0;4;6;2;2;3;1;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
02.05.2024;04:52;A117;1;0;0;0;0;2;4;2;2;1;3;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
02.05.2024;04:51;A117;1;0;0;0;0;1;1;0;0;1;0;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
02.05.2024;04:50;A117;1;0;0;0;0;1;57;0;0;1;0;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
02.05.2024;04:49;A117;1;0;0;0;0;3;30;0;0;1;0;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
02.05.2024;04:48;A117;1;0;0;0;0;4;22;2;2;1;1;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
02.05.2024;04:47;A117;1;0;0;0;0;1;1;1;1;0;0;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
02.05.2024;04:46;A117;1;0;0;0;0;1;2;2;4;0;0;;;;;;;1;3;1;3;1;3;0;100;0;0;0;0;0;0;0;0;0;0;0;0
02.05.2024;04:45;A117;1;0;0;0;0;2;2;1;1;2;1;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
02.05.2024;04:44;A117;1;0;0;0;0;0;0;1;1;1;0;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
02.05.2024;04:43;A117;1;0;0;0;0;1;37;1;1;0;0;;;;;;;0;0;0;0;0;0;0;100;2;12;0;0;0;0;0;0;0;0;0;0
02.05.2024;04:42;A117;1;0;0;0;0;4;45;0;0;1;0;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
02.05.2024;04:41;A117;1;0;0;0;0;2;3;0;0;2;2;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
02.05.2024;04:40;A117;1;0;0;0;0;2;5;1;1;0;0;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
02.05.2024;04:39;A117;1;0;0;0;0;1;24;1;1;0;0;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
02.05.2024;04:38;A117;1;0;0;0;0;0;0;2;1;0;0;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
02.05.2024;04:37;A117;1;0;0;0;0;2;5;1;1;2;1;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
02.05.2024;04:36;A117;1;0;0;0;0;2;2;2;3;1;1;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
02.05.2024;04:35;A117;1;0;0;0;0;1;1;0;0;0;0;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
02.05.2024;04:34;A117;1;0;0;0;0;1;1;0;0;1;1;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
02.05.2024;04:33;A117;1;0;0;0;0;2;2;1;1;1;0;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
02.05.2024;04:32;A117;1;0;0;0;0;1;1;0;0;0;0;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
02.05.2024;04:31;A117;1;0;0;0;0;1;0;3;3;0;0;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
02.05.2024;04:30;A117;1;0;0;0;0;0;0;0;0;0;0;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
02.05.2024;04:29;A117;1;0;0;0;0;4;7;1;2;4;2;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
02.05.2024;04:28;A117;1;0;0;0;0;1;0;1;1;0;0;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
02.05.2024;04:27;A117;1;0;0;0;0;0;0;0;0;0;0;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
02.05.2024;04:26;A117;1;0;0;0;0;0;0;0;0;0;0;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
02.05.2024;04:25;A117;1;0;0;0;0;0;0;0;0;0;0;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
02.05.2024;04:24;A117;1;0;0;0;0;1;0;1;1;0;0;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
02.05.2024;04:23;A117;1;0;0;0;0;1;0;4;3;0;0;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
02.05.2024;04:22;A117;1;0;0;0;0;1;7;1;1;0;0;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
02.05.2024;04:21;A117;1;0;0;0;0;1;1;0;0;1;1;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
02.05.2024;04:20;A117;1;0;0;0;0;0;0;0;0;0;0;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
02.05.2024;04:19;A117;1;0;0;0;0;0;0;0;0;0;0;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
02.05.2024;04:18;A117;1;0;0;0;0;1;3;1;4;0;0;;;;;;;0;0;1;3;1;3;0;100;0;0;0;0;0;0;0;0;0;0;0;0
02.05.2024;04:17;A117;1;0;0;0;0;0;0;1;1;1;0;;;;;;;1;3;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
02.05.2024;04:16;A117;1;0;0;0;0;1;1;1;1;0;0;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
02.05.2024;04:15;A117;1;0;0;0;0;0;0;0;0;0;0;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
02.05.2024;04:14;A117;1;0;0;0;0;1;2;1;3;0;0;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
02.05.2024;04:13;A117;1;0;0;0;0;0;0;0;0;0;0;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
02.05.2024;04:12;A117;1;0;0;0;0;0;0;2;3;0;0;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
02.05.2024;04:11;A117;1;0;0;0;0;0;0;1;1;0;0;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
02.05.2024;04:10;A117;1;0;0;0;0;0;0;1;0;0;0;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
02.05.2024;04:09;A117;1;0;0;0;0;1;0;1;1;0;0;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
02.05.2024;04:08;A117;1;0;0;0;0;1;1;0;0;1;1;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
02.05.2024;04:07;A117;1;0;0;0;0;0;0;1;1;0;0;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
02.05.2024;04:06;A117;1;0;0;0;0;0;0;0;0;0;0;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
02.05.2024;04:05;A117;1;0;0;0;0;1;3;1;1;0;0;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
02.05.2024;04:04;A117;1;0;0;0;0;0;0;0;0;0;0;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
02.05.2024;04:03;A117;1;0;0;0;0;2;1;0;0;1;1;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
02.05.2024;04:02;A117;1;0;0;0;0;0;0;0;0;0;0;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
02.05.2024;04:01;A117;1;0;0;0;0;1;1;2;2;0;0;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
02.05.2024;04:00;A117;1;0;0;0;0;0;81;0;0;0;0;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
02.05.2024;03:59;A117;1;0;0;0;0;4;7;1;1;1;1;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
02.05.2024;03:58;A117;1;0;0;0;0;2;2;0;0;0;0;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
02.05.2024;03:57;A117;1;0;0;0;0;0;69;1;1;0;0;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
02.05.2024;03:56;A117;1;0;0;0;0;5;21;0;0;6;5;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
02.05.2024;03:55;A117;1;0;0;0;0;0;0;2;2;0;0;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
02.05.2024;03:54;A117;1;0;0;0;0;0;0;0;0;0;0;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
02.05.2024;03:53;A117;1;0;0;0;0;0;0;1;1;0;0;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
02.05.2024;03:52;A117;1;0;0;0;0;0;0;0;0;0;0;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
02.05.2024;03:51;A117;1;0;0;0;0;1;1;0;0;1;1;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
02.05.2024;03:50;A117;1;0;0;0;0;2;1;3;3;0;0;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
02.05.2024;03:49;A117;1;0;0;0;0;0;0;0;0;0;0;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
02.05.2024;03:48;A117;1;0;0;0;0;0;0;2;2;0;0;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
02.05.2024;03:47;A117;1;0;0;0;0;1;1;0;0;1;0;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
02.05.2024;03:46;A117;1;0;0;0;0;0;0;1;1;0;0;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
02.05.2024;03:45;A117;1;0;0;0;0;0;0;0;0;1;1;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
02.05.2024;03:44;A117;1;0;0;0;0;2;1;0;0;1;1;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
02.05.2024;03:43;A117;1;0;0;0;0;0;0;0;0;0;0;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
