Datum;Uhrzeit;Bezeichnung;Intervall;V11Z;V11B;V12Z;V12B;V13Z;V13B;D21Z;D21B;D22Z;D22B;D23Z;D23B;D24Z;D24B;D31Z;D31B;D32Z;D32B;D33Z;D33B;V41Z;V41B;V42Z;V42B;V43Z;V43B;V44Z;V44B;MP1Z;MP1B;MP2Z;MP2B;MP3Z;MP3B;MP4_GZ;MP4_GB;MP4_LZ;MP4_LB;MP5_RZ;MP5_RB;MP6_RZ;MP6_RB;MP5_GZ;MP5_GB;MP6_GZ;MP6_GB;MP7Z;MP7B;MP8Z;MP8B;MP9Z;MP9B;Power_onZ;Power_onB;Fiber_reserveZ;Fiber_reserveB;LLB-TestZ;LLB-TestB;SyncZ;SyncB;foultZ;foultB
28.02.2024;11:38;A 41;1;2;5;0;0;0;15;0;0;0;0;5;86;2;30;4;39;2;24;1;30;3;50;1;50;6;66;1;100;0;0;0;0;0;0;0;0;0;0;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;11:37;A 41;1;1;3;1;3;2;38;0;0;0;0;13;66;1;21;1;11;1;9;1;43;5;52;6;42;3;52;2;62;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;11:36;A 41;1;2;8;2;4;3;58;0;0;0;0;11;67;1;33;2;4;1;3;1;5;5;44;2;41;3;32;0;72;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;11:35;A 41;1;2;4;3;4;0;88;0;0;0;0;12;68;1;35;2;57;0;0;0;0;4;39;2;46;3;20;2;29;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;11:34;A 41;1;6;18;4;13;1;82;0;0;0;0;7;80;1;24;6;28;1;1;4;61;3;40;1;9;4;51;1;54;0;0;1;2;1;2;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;11:33;A 41;1;2;4;4;15;2;90;0;0;0;0;4;58;1;62;5;45;5;6;0;0;5;85;3;15;3;80;1;22;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;11:32;A 41;1;1;9;0;0;1;3;0;0;0;0;6;86;1;5;2;36;1;30;4;47;4;73;4;44;2;60;1;12;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;11:31;A 41;1;3;19;2;4;1;11;0;0;0;0;7;25;2;29;6;38;4;34;3;18;2;58;1;1;0;98;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;11:30;A 41;1;4;32;5;8;4;58;0;0;0;0;4;58;1;2;2;15;1;0;0;0;3;28;3;42;2;75;1;37;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;11:29;A 41;1;2;5;2;5;1;72;0;0;0;0;8;9;1;31;1;1;1;34;2;44;0;69;0;0;1;83;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;11:28;A 41;1;2;4;4;8;1;51;0;0;0;0;7;39;3;66;3;74;1;68;3;13;0;100;3;19;0;100;0;46;0;0;0;0;0;0;0;0;1;2;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;11:27;A 41;1;1;60;3;11;1;24;0;0;0;0;9;75;1;61;8;29;6;21;2;3;0;100;4;30;2;83;2;66;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;11:26;A 41;1;5;41;4;12;3;55;0;0;0;0;3;83;1;79;9;41;8;31;3;20;8;67;1;10;0;100;2;76;1;2;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;11:25;A 41;1;2;12;2;8;5;14;0;0;0;0;6;73;1;1;1;17;0;0;1;1;3;85;1;10;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;11:24;A 41;1;5;13;4;11;3;38;0;0;0;0;5;81;0;0;3;6;1;1;1;6;5;36;3;26;1;99;2;72;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;11:23;A 41;1;0;7;5;12;1;55;0;0;0;0;4;65;1;1;3;23;1;1;1;1;3;46;16;45;0;100;3;77;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;11:22;A 41;1;5;37;3;7;1;41;0;0;0;0;9;56;1;1;4;21;3;16;1;1;0;78;4;69;1;99;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;11:21;A 41;1;1;2;0;0;0;0;0;0;0;0;9;78;3;18;3;30;5;13;3;3;4;80;1;25;0;100;1;47;0;0;0;0;0;0;0;0;0;0;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;11:20;A 41;1;5;15;0;0;1;38;0;0;0;0;4;59;1;51;3;17;2;50;4;13;1;23;1;13;0;100;1;48;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;11:19;A 41;1;3;15;4;8;2;4;0;0;0;0;6;40;1;35;6;49;4;16;1;22;4;52;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;11:18;A 41;1;5;19;2;2;1;19;0;0;0;0;5;88;4;3;5;23;4;5;2;19;2;39;2;10;1;99;1;52;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;11:17;A 41;1;4;11;4;7;1;20;0;0;0;0;8;68;0;0;2;38;0;0;2;8;0;100;2;13;2;74;2;46;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;11:16;A 41;1;3;13;3;6;1;26;0;0;0;0;3;50;0;0;2;10;0;0;1;2;3;91;3;29;7;74;0;71;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;11:15;A 41;1;4;10;5;8;1;48;0;0;0;0;5;56;3;4;3;22;4;3;1;3;2;79;4;34;5;78;1;71;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;11:14;A 41;1;2;5;2;5;1;40;0;0;0;0;6;66;0;21;3;23;4;48;1;2;2;99;2;65;8;70;1;71;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;11:13;A 41;1;2;8;3;5;3;51;0;0;0;0;9;68;2;24;4;56;5;47;2;19;0;100;3;23;8;89;1;83;0;0;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;11:12;A 41;1;4;12;4;11;3;43;0;0;0;0;4;41;1;95;3;57;3;17;1;28;0;100;1;57;3;98;1;49;0;0;0;0;0;0;0;0;0;0;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;11:11;A 41;1;3;7;0;0;1;13;0;0;0;0;6;46;3;51;5;26;2;2;1;3;0;100;0;100;2;99;0;100;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;11:10;A 41;1;3;7;1;1;1;23;0;0;0;0;6;69;1;56;0;0;0;0;0;0;5;38;2;42;2;2;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;11:09;A 41;1;4;12;6;15;3;34;0;0;0;0;11;72;1;18;1;1;2;2;1;8;0;86;2;60;8;77;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;11:08;A 41;1;2;7;2;3;1;6;0;0;0;0;9;74;2;5;2;42;2;17;2;40;0;100;3;64;6;82;4;65;0;0;0;0;0;0;0;0;0;0;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;11:07;A 41;1;1;3;2;3;1;2;0;0;0;0;6;64;1;1;3;2;2;2;3;40;0;100;4;59;6;75;2;25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;11:06;A 41;1;3;12;3;6;1;84;0;0;0;0;8;62;0;0;3;40;2;26;1;43;4;84;1;12;5;48;2;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;11:05;A 41;1;6;25;0;0;0;38;0;0;0;0;2;80;1;4;4;40;6;34;0;0;3;40;3;20;3;13;1;3;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;11:04;A 41;1;3;12;2;3;3;36;0;0;0;0;5;76;1;1;4;3;3;9;4;42;1;79;5;12;4;51;1;10;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;11:03;A 41;1;9;24;5;12;3;47;0;0;0;0;6;77;1;14;3;5;4;3;4;84;2;95;5;20;6;86;0;100;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;11:02;A 41;1;1;3;2;2;1;28;0;0;0;0;3;69;1;85;4;5;2;28;2;7;7;92;3;35;6;54;2;88;1;2;1;2;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;11:01;A 41;1;5;18;5;12;4;13;0;0;0;0;4;26;2;7;3;17;1;2;1;3;1;60;1;30;4;41;3;77;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;11:00;A 41;1;5;11;5;8;3;57;0;0;0;0;3;17;1;1;3;3;2;4;1;5;4;84;2;19;9;70;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;10:59;A 41;1;2;8;1;4;1;48;0;0;0;0;9;66;2;3;7;25;5;7;0;0;3;63;3;2;7;66;0;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;10:58;A 41;1;3;36;6;6;1;54;0;0;0;0;5;74;1;27;1;13;1;1;1;31;3;96;3;22;4;72;3;25;0;0;0;0;0;0;0;0;0;0;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;10:57;A 41;1;4;17;6;22;2;14;0;0;0;0;3;52;2;54;8;26;4;4;1;2;4;58;0;0;4;52;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;10:56;A 41;1;3;8;1;2;1;9;0;0;0;0;6;81;2;2;7;19;5;14;1;22;8;34;1;11;2;24;1;26;0;0;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;10:55;A 41;1;1;2;2;4;2;70;0;0;0;0;7;70;1;58;1;19;2;25;3;31;1;52;5;24;6;68;0;79;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;10:54;A 41;1;3;8;5;18;1;71;0;0;0;0;5;57;2;51;3;67;2;12;0;0;3;39;9;39;2;44;1;73;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;10:53;A 41;1;1;9;1;3;0;0;0;0;0;0;6;53;1;29;4;29;3;64;2;46;9;72;1;52;6;77;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;10:52;A 41;1;3;12;1;1;2;5;0;0;0;0;8;73;2;5;3;11;4;37;2;7;7;79;2;60;8;84;1;36;0;0;0;0;0;0;0;0;0;0;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;10:51;A 41;1;1;3;4;10;0;77;0;0;0;0;8;70;1;1;3;12;2;1;3;29;3;50;1;2;4;48;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;10:50;A 41;1;3;6;3;9;3;71;0;0;0;0;4;92;1;1;1;19;2;11;1;12;1;95;1;5;1;98;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;10:49;A 41;1;4;11;1;1;3;21;0;0;0;0;9;82;1;31;3;28;3;5;2;20;6;69;3;15;6;35;2;42;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;10:48;A 41;1;2;28;3;8;0;0;0;0;0;0;7;56;1;3;0;0;2;1;2;64;1;69;3;6;7;60;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;10:47;A 41;1;0;5;3;7;1;29;0;0;0;0;8;22;0;0;3;28;3;3;1;1;1;92;3;2;8;77;0;36;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;10:46;A 41;1;2;22;3;8;1;11;0;0;0;0;3;24;0;22;1;40;2;10;4;42;6;52;1;18;3;72;1;61;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;10:45;A 41;1;4;15;2;4;1;96;0;0;0;0;8;64;2;21;7;62;6;6;2;3;4;27;1;10;4;15;1;18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;10:44;A 41;1;3;8;6;12;5;64;0;0;0;0;2;60;0;3;3;39;3;23;1;29;2;29;0;3;3;62;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;10:43;A 41;1;1;18;3;7;0;9;0;0;0;0;3;5;3;91;3;8;4;7;0;0;2;61;3;85;2;97;0;100;0;0;0;0;1;2;0;0;0;0;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;10:42;A 41;1;1;14;2;3;2;13;0;0;0;0;3;73;2;64;1;2;1;1;0;0;0;90;4;20;6;79;1;84;1;2;1;2;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;10:41;A 41;1;1;1;3;3;2;60;0;0;0;0;3;70;0;0;4;44;5;7;0;0;0;100;2;74;5;86;2;48;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;10:40;A 41;1;3;26;0;0;1;47;0;0;0;0;2;60;1;33;3;3;3;2;0;0;0;100;3;53;8;79;2;51;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;10:39;A 41;1;3;9;2;4;2;35;0;0;0;0;10;46;1;0;3;49;2;1;0;0;2;98;7;60;7;69;2;58;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;10:38;A 41;1;2;5;2;2;3;61;0;0;0;0;8;82;2;26;3;56;2;22;3;35;0;100;4;53;7;84;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;10:37;A 41;1;3;10;1;4;2;82;0;0;0;0;6;80;1;71;4;43;1;2;0;0;0;100;1;32;8;79;1;47;0;0;0;0;0;0;0;0;0;0;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;10:36;A 41;1;7;16;4;10;1;99;0;0;0;0;3;83;1;74;9;10;6;4;6;32;1;89;1;5;3;86;1;67;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;10:35;A 41;1;2;7;2;6;2;45;0;0;0;0;2;19;1;2;1;11;1;12;0;0;1;89;7;26;4;50;2;66;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;10:34;A 41;1;2;10;3;8;0;100;0;0;0;0;8;28;0;65;4;48;8;40;2;5;0;69;3;23;4;68;0;56;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;10:33;A 41;1;2;5;2;7;1;90;0;0;0;0;6;43;1;84;8;37;2;41;2;1;1;95;4;24;7;73;2;69;1;2;1;2;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;10:32;A 41;1;3;7;2;9;3;11;0;0;0;0;3;71;2;24;6;10;7;9;3;8;2;59;2;16;6;84;1;50;0;0;0;0;0;0;0;0;0;0;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;10:31;A 41;1;1;56;0;0;1;3;0;0;0;0;4;36;1;2;2;15;2;43;3;50;5;34;2;7;5;75;1;90;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;10:30;A 41;1;5;25;2;5;3;8;0;0;0;0;8;26;1;2;4;27;3;18;2;44;2;67;5;29;2;62;2;46;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;10:29;A 41;1;1;3;2;6;0;38;0;0;0;0;9;74;0;0;4;40;3;30;1;1;5;81;1;1;5;83;1;79;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;10:28;A 41;1;2;4;1;1;2;53;0;0;0;0;9;81;3;29;6;10;5;5;1;1;2;77;6;80;5;70;2;75;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;10:27;A 41;1;0;0;2;5;1;40;0;0;0;0;9;79;1;1;1;4;3;28;1;8;4;59;0;0;2;56;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;10:26;A 41;1;2;7;5;13;2;47;0;0;0;0;3;57;0;0;3;28;2;21;4;26;3;34;1;14;2;54;1;48;1;2;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;10:25;A 41;1;2;5;2;2;3;25;0;0;0;0;4;38;0;21;3;21;2;9;3;4;6;54;3;30;6;66;1;61;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;10:24;A 41;1;4;11;2;5;4;32;0;0;0;0;3;80;1;10;6;7;6;6;2;4;4;24;1;7;4;69;3;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;10:23;A 41;1;2;4;3;3;4;43;0;0;0;0;2;39;1;3;6;37;5;35;2;41;4;40;1;5;3;91;0;0;0;0;0;0;0;0;0;0;0;0;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;10:22;A 41;1;1;2;5;12;1;52;0;0;0;0;7;70;0;0;1;8;2;8;3;5;6;78;2;14;6;75;2;47;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;10:21;A 41;1;3;20;4;9;2;89;0;0;0;0;6;89;2;20;5;9;4;4;3;10;7;67;1;8;5;77;1;20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;10:20;A 41;1;4;27;1;2;1;30;0;0;0;0;12;69;0;0;5;44;1;1;0;0;2;90;2;17;9;70;2;27;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;10:19;A 41;1;3;9;1;1;1;40;0;0;0;0;9;42;0;0;3;2;2;31;1;2;1;87;1;28;6;73;1;40;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;10:18;A 41;1;1;3;1;1;2;37;0;0;0;0;3;73;0;0;4;21;3;5;1;1;2;46;2;17;2;56;1;48;0;0;0;0;0;0;0;0;0;0;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;10:17;A 41;1;5;41;3;4;1;36;0;0;0;0;7;56;1;1;3;33;4;31;4;5;2;47;1;10;8;59;2;75;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;10:16;A 41;1;2;5;1;2;0;43;0;0;0;0;2;82;1;66;5;38;2;1;1;13;10;60;3;12;3;84;2;45;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;10:15;A 41;1;0;0;2;4;3;54;0;0;0;0;4;73;2;52;2;26;1;2;6;44;5;57;13;42;4;63;2;81;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;10:14;A 41;1;3;11;1;18;1;17;0;0;0;0;2;57;2;5;9;15;3;2;2;96;2;39;8;55;4;58;3;76;0;0;0;0;1;2;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;10:13;A 41;1;3;14;3;25;1;71;0;0;0;0;11;63;0;0;1;19;1;1;2;40;3;52;4;28;6;57;2;46;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;10:12;A 41;1;0;0;1;2;0;0;0;0;0;0;5;56;1;1;5;49;3;31;3;21;1;84;1;17;6;70;1;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;10:11;A 41;1;4;9;2;4;1;3;0;0;0;0;5;43;2;18;6;43;3;8;3;5;3;72;1;3;3;70;0;22;0;0;0;0;0;0;0;0;0;0;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;10:10;A 41;1;4;12;1;3;1;1;0;0;0;0;6;60;1;40;4;19;0;47;0;0;3;25;3;23;2;44;2;81;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;10:09;A 41;1;5;12;3;6;2;38;0;0;0;0;5;89;0;0;3;35;3;31;1;1;6;30;2;15;2;83;1;64;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;10:08;A 41;1;5;17;2;3;2;5;0;0;0;0;6;88;0;0;6;27;3;22;1;14;4;42;0;0;4;88;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;10:07;A 41;1;2;5;1;5;0;31;0;0;0;0;9;76;0;0;1;1;1;10;1;14;5;84;0;0;3;80;0;74;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;10:06;A 41;1;4;13;1;1;1;29;0;0;0;0;2;58;1;1;6;5;6;46;2;18;1;86;0;77;4;75;1;97;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;10:05;A 41;1;6;18;3;8;2;19;0;0;0;0;7;55;0;30;4;47;0;0;2;20;2;92;3;77;4;76;2;38;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;10:04;A 41;1;3;10;1;1;2;42;0;0;0;0;5;43;2;44;2;2;1;1;1;20;0;100;6;37;7;86;0;29;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;10:03;A 41;1;4;8;1;1;2;9;0;0;0;0;3;57;2;37;2;5;6;33;1;2;2;59;2;16;3;83;2;71;0;0;0;0;0;0;0;0;1;2;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
