Datum;Uhrzeit;Bezeichnung;Intervall;D21Z;D21B;V22Z;V22B;D31Z;D31B;V32Z;V32B;D51Z;D51B;D52Z;D52B;V53Z;V53B;V54Z;V54B;D81Z;D81B;D82Z;D82B;D83Z;D83B;V84Z;V84B;V85Z;V85B;V86Z;V86B;TS55Z;TS55B;TF32Z;TF32B;TF33Z;TF33B;TF35Z;TF35B;TF38Z;TF38B;TF39Z;TF39B;TBS32Z;TBS32B;TBS33Z;TBS33B;TBS35Z;TBS35B;TBS38Z;TBS38B;TBS39Z;TBS39B;TF32aZ;TF32aB;TF33aZ;TF33aB;TF35aZ;TF35aB;TF38aZ;TF38aB;TF39aZ;TF39aB;TBS32aZ;TBS32aB;TBS33aZ;TBS33aB;TBS35aZ;TBS35aB;TBS38aZ;TBS38aB;TBS39aZ;TBS39aB
11.06.2024;12:36;A 21;1;6;17;2;31;1;7;0;7;0;0;2;1;0;0;1;0;1;2;4;83;1;36;3;8;1;7;2;95;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.06.2024;12:35;A 21;1;12;21;5;43;1;95;2;35;1;26;1;57;1;6;1;4;1;0;8;46;2;1;6;22;2;4;4;72;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0
11.06.2024;12:34;A 21;1;8;51;2;64;1;84;1;5;0;0;1;23;0;0;2;8;0;0;4;12;3;12;1;27;1;18;3;41;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0
11.06.2024;12:33;A 21;1;3;43;1;58;2;78;0;83;1;46;4;3;1;37;2;5;1;1;5;36;6;31;1;14;1;49;3;44;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.06.2024;12:32;A 21;1;3;47;1;52;2;51;3;47;1;12;0;0;2;5;1;1;0;0;1;96;2;94;2;25;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.06.2024;12:31;A 21;1;5;9;5;25;2;50;1;55;1;56;3;2;1;5;3;5;1;0;3;75;2;72;2;5;48;72;3;64;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0
11.06.2024;12:30;A 21;1;7;30;3;45;1;47;2;46;0;0;1;1;0;0;1;1;0;0;5;53;6;54;0;0;3;62;6;17;0;0;0;0;0;0;0;0;0;0;0;0;1;1;2;3;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0
11.06.2024;12:29;A 21;1;11;67;2;97;0;18;0;0;1;0;3;3;1;1;1;5;4;3;3;54;1;23;3;14;1;15;2;50;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.06.2024;12:28;A 21;1;16;60;4;94;3;67;3;12;0;0;0;0;0;0;0;0;1;2;5;66;4;24;2;12;2;39;4;80;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.06.2024;12:27;A 21;1;2;50;1;57;1;2;2;5;1;0;0;0;0;0;0;0;1;0;7;63;2;56;1;4;1;64;5;84;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;3;0;0;0;0;0;0;0;0
11.06.2024;12:26;A 21;1;2;1;2;5;0;0;0;0;0;0;0;27;0;0;0;0;0;0;4;2;1;0;1;5;2;5;3;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.06.2024;12:25;A 21;1;2;3;2;10;0;0;0;0;2;23;2;18;1;28;3;10;0;0;1;0;1;0;0;0;1;3;1;2;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.06.2024;12:24;A 21;1;10;65;2;86;1;49;0;49;1;45;0;3;1;35;0;0;0;0;4;78;4;79;0;0;0;91;1;93;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.06.2024;12:23;A 21;1;8;44;1;66;3;67;2;33;0;0;2;72;0;0;1;5;2;2;5;82;4;80;3;16;3;55;1;99;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.06.2024;12:22;A 21;1;8;18;6;35;1;81;2;78;1;0;1;0;1;4;1;2;1;0;7;40;7;37;0;2;1;64;3;28;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.06.2024;12:21;A 21;1;10;52;5;71;2;66;1;6;2;67;2;1;2;13;3;6;0;0;7;65;7;41;3;13;0;100;6;60;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.06.2024;12:20;A 21;1;8;36;7;26;0;100;0;25;1;6;1;1;0;0;2;3;1;0;2;68;1;57;1;4;1;64;1;83;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.06.2024;12:19;A 21;1;2;57;2;7;1;6;2;8;1;0;1;1;0;0;1;4;0;0;4;7;3;2;0;0;1;8;2;22;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0
11.06.2024;12:18;A 21;1;12;52;2;75;3;40;2;11;0;8;2;1;0;0;1;0;0;0;3;86;4;88;0;0;1;99;2;92;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.06.2024;12:17;A 21;1;1;54;1;3;0;0;0;0;2;2;4;3;1;5;4;11;0;0;9;58;8;56;0;0;4;47;3;43;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.06.2024;12:16;A 21;1;9;56;5;64;0;0;0;0;1;1;1;0;1;3;1;1;1;0;6;3;2;2;2;3;2;13;4;22;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.06.2024;12:15;A 21;1;8;43;5;60;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;29;3;17;0;0;3;28;5;29;0;0;0;0;0;0;1;1;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.06.2024;12:14;A 21;1;9;21;3;47;0;0;0;0;1;49;2;49;1;7;2;19;0;0;2;27;2;25;2;2;2;15;1;24;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.06.2024;12:13;A 21;1;1;49;2;52;1;29;1;5;1;55;1;47;2;49;2;8;0;0;2;74;2;91;0;36;1;41;1;44;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.06.2024;12:12;A 21;1;8;27;5;47;0;98;0;0;1;5;1;1;1;6;2;6;1;2;4;69;3;79;2;39;3;29;3;34;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.06.2024;12:11;A 21;1;6;64;6;71;2;78;2;10;2;2;3;1;3;14;3;6;0;0;3;54;3;56;0;100;1;72;3;22;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.06.2024;12:10;A 21;1;4;4;2;15;2;32;2;11;0;0;1;0;0;0;0;0;0;0;3;33;3;33;0;100;2;27;2;46;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.06.2024;12:09;A 21;1;10;38;7;51;1;2;1;3;0;0;0;0;0;0;0;0;0;0;4;62;3;14;0;100;3;31;3;34;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.06.2024;12:08;A 21;1;7;25;4;51;1;1;1;4;1;45;1;4;1;4;1;2;0;0;5;38;4;22;0;100;5;40;2;21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.06.2024;12:07;A 21;1;7;48;3;69;1;0;0;0;0;0;2;42;1;1;2;6;1;0;5;7;3;2;0;100;4;11;1;21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.06.2024;12:06;A 21;1;5;54;6;61;0;0;0;0;2;7;1;0;2;6;2;3;0;0;9;75;9;76;1;1;1;99;2;94;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.06.2024;12:05;A 21;1;7;40;6;41;1;0;0;0;1;40;0;36;1;3;0;0;0;0;4;68;6;76;0;0;2;97;3;71;0;0;0;0;0;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.06.2024;12:04;A 21;1;6;28;2;57;0;0;0;0;3;31;3;30;1;57;2;30;0;0;2;84;3;83;0;0;1;94;1;89;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.06.2024;12:03;A 21;1;14;34;10;61;2;0;0;0;2;86;2;73;0;100;3;48;0;0;3;3;2;78;1;48;0;83;2;35;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0
11.06.2024;12:02;A 21;1;4;49;4;53;0;0;0;0;0;0;2;2;1;33;1;2;0;0;5;39;2;38;1;40;1;83;5;95;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.06.2024;12:01;A 21;1;7;25;3;38;2;13;0;18;0;0;1;71;0;0;2;8;2;1;12;54;10;47;1;3;3;67;6;66;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.06.2024;12:00;A 21;1;6;49;4;59;1;94;2;36;1;44;1;38;1;9;4;12;0;0;4;24;0;19;1;4;1;3;2;38;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.06.2024;11:59;A 21;1;7;74;1;90;1;2;0;0;0;48;0;0;0;0;0;0;1;0;3;70;4;45;2;9;2;31;4;74;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.06.2024;11:58;A 21;1;6;61;2;78;1;3;1;8;1;26;2;31;1;5;3;22;1;0;1;10;0;0;1;2;1;2;1;19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.06.2024;11:57;A 21;1;6;41;4;44;0;0;0;0;0;0;3;17;0;0;3;13;0;0;4;63;5;3;0;0;3;17;2;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.06.2024;11:56;A 21;1;7;19;3;52;0;0;0;0;0;0;0;0;0;0;0;0;2;0;7;43;4;22;3;2;1;32;5;38;0;0;0;0;0;0;1;1;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.06.2024;11:55;A 21;1;3;24;3;29;0;0;0;0;1;22;0;0;2;8;1;0;1;1;6;57;2;37;2;8;3;44;6;65;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.06.2024;11:54;A 21;1;9;25;7;36;0;0;0;0;1;66;1;47;2;9;2;20;1;0;4;5;3;23;0;0;3;33;2;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.06.2024;11:53;A 21;1;4;20;4;17;1;0;0;0;1;41;1;31;0;72;1;3;3;1;4;6;2;1;2;65;2;8;3;13;0;0;0;0;3;5;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0
11.06.2024;11:52;A 21;1;5;54;1;68;0;0;0;0;1;0;2;2;1;4;2;6;3;1;3;81;3;76;3;35;1;88;1;92;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;3;0;0;0;0;0;0;0;0
11.06.2024;11:51;A 21;1;3;56;3;54;0;0;0;0;0;0;1;0;0;0;0;0;2;3;7;61;3;48;6;15;1;62;4;32;0;0;0;0;3;5;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.06.2024;11:50;A 21;1;6;65;4;78;1;66;1;57;0;19;0;13;0;0;0;0;1;1;2;88;3;87;1;5;1;98;3;69;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0
11.06.2024;11:49;A 21;1;5;52;4;14;2;69;1;55;1;7;3;34;1;5;2;8;1;0;7;80;7;82;1;3;0;99;1;97;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.06.2024;11:48;A 21;1;6;31;6;41;1;93;0;100;0;0;1;64;0;0;2;15;0;0;4;21;3;18;0;0;1;46;2;41;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.06.2024;11:47;A 21;1;9;45;1;54;1;89;1;99;1;62;2;56;1;3;4;9;0;0;2;18;3;15;1;3;2;27;3;7;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.06.2024;11:46;A 21;1;10;54;8;79;0;0;0;0;1;34;0;69;1;4;0;0;1;0;9;52;4;30;1;4;1;45;2;53;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.06.2024;11:45;A 21;1;6;56;6;63;1;42;1;8;1;16;2;39;1;4;3;12;1;0;5;56;4;50;1;4;1;68;3;44;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0
11.06.2024;11:44;A 21;1;6;62;5;75;2;87;1;32;0;0;0;0;0;0;0;0;0;0;4;21;2;3;0;0;2;10;2;39;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.06.2024;11:43;A 21;1;7;46;2;69;0;0;1;7;1;22;1;1;1;1;1;3;1;1;4;75;4;77;2;11;1;95;3;87;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.06.2024;11:42;A 21;1;7;59;3;54;1;1;1;3;2;42;1;3;2;15;2;1;0;0;7;80;6;7;3;9;2;29;2;96;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.06.2024;11:41;A 21;1;5;10;3;25;1;40;1;5;1;89;1;53;2;68;2;6;1;0;10;59;6;4;0;0;4;25;7;90;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.06.2024;11:40;A 21;1;3;24;2;48;1;66;1;6;0;0;0;0;0;0;0;0;0;0;3;16;5;7;0;0;4;26;5;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.06.2024;11:39;A 21;1;9;51;7;74;0;0;0;0;0;0;3;59;0;0;3;64;1;0;9;22;8;13;2;0;0;35;2;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.06.2024;11:38;A 21;1;3;3;2;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;24;2;61;1;4;2;48;3;30;0;0;0;0;3;5;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0
11.06.2024;11:37;A 21;1;3;28;1;39;1;9;1;4;0;0;1;45;1;1;1;2;0;0;1;75;1;75;2;8;1;81;2;5;0;0;0;0;1;1;0;0;1;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0
11.06.2024;11:36;A 21;1;11;61;3;86;1;52;0;0;0;0;1;40;1;1;1;5;0;0;2;49;1;1;1;4;1;7;2;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.06.2024;11:35;A 21;1;10;56;2;83;1;39;1;4;1;5;4;65;0;4;1;16;0;0;8;39;4;16;1;33;2;35;5;64;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.06.2024;11:34;A 21;1;3;24;3;21;0;0;0;0;1;19;1;22;1;21;1;27;0;0;8;21;5;22;1;4;2;39;2;23;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.06.2024;11:33;A 21;1;6;13;6;22;0;16;0;0;0;0;2;23;0;0;2;31;1;0;3;49;5;36;2;15;1;53;1;56;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.06.2024;11:32;A 21;1;9;13;3;35;1;9;1;6;1;1;0;0;1;4;0;0;1;0;5;13;1;3;3;9;1;11;3;26;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.06.2024;11:31;A 21;1;7;12;6;27;1;1;1;4;0;0;0;0;0;0;0;0;1;0;6;3;2;1;2;13;2;7;5;23;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.06.2024;11:30;A 21;1;5;8;2;56;1;0;0;0;0;38;2;41;0;0;2;5;0;0;2;1;1;0;1;5;0;3;2;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0
11.06.2024;11:29;A 21;1;5;60;1;60;1;50;1;3;1;52;1;43;1;5;2;10;1;2;3;84;2;37;1;79;3;18;1;92;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0
11.06.2024;11:28;A 21;1;7;41;7;35;1;8;1;6;1;73;1;1;1;6;1;4;0;0;4;57;3;54;0;0;2;62;2;63;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.06.2024;11:27;A 21;1;4;50;3;32;1;27;0;30;0;0;2;42;0;0;4;28;0;0;1;34;1;27;4;12;1;34;2;37;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.06.2024;11:26;A 21;1;7;17;0;31;1;78;2;21;2;70;4;2;1;4;2;6;0;0;4;3;1;0;2;6;1;3;4;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.06.2024;11:25;A 21;1;8;49;1;72;0;0;0;0;1;37;2;1;1;3;1;2;0;0;1;3;0;24;0;0;0;0;1;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.06.2024;11:24;A 21;1;5;57;5;70;1;61;1;66;0;0;0;0;0;0;0;0;0;0;5;5;4;10;1;5;3;17;4;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.06.2024;11:23;A 21;1;3;5;3;12;0;0;0;0;1;6;1;3;0;0;0;0;1;0;7;7;6;5;0;0;3;21;4;39;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.06.2024;11:22;A 21;1;5;52;3;28;0;57;0;0;1;2;4;16;1;2;3;9;0;0;4;69;3;72;1;10;3;40;4;20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.06.2024;11:21;A 21;1;9;57;5;48;2;74;2;18;2;8;1;3;0;13;1;4;1;1;4;54;5;81;0;0;1;93;2;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.06.2024;11:20;A 21;1;9;35;2;59;4;30;2;11;1;60;1;60;2;10;2;3;1;0;5;9;3;11;1;1;3;27;3;21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.06.2024;11:19;A 21;1;9;29;3;52;1;13;0;0;1;80;1;61;0;0;1;5;0;0;3;43;1;38;0;0;0;40;2;22;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.06.2024;11:18;A 21;1;15;51;4;85;2;36;1;9;0;0;0;0;0;0;0;0;2;23;5;68;5;6;2;8;2;45;3;61;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.06.2024;11:17;A 21;1;10;76;0;100;2;80;2;45;0;0;1;6;0;0;1;7;2;25;8;62;7;8;3;20;2;45;4;65;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.06.2024;11:16;A 21;1;1;65;2;62;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;98;0;97;1;57;1;86;1;88;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.06.2024;11:15;A 21;1;6;64;5;42;2;58;2;44;0;0;3;24;0;0;0;25;1;0;3;19;3;21;1;3;1;34;3;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.06.2024;11:14;A 21;1;6;49;3;56;1;84;1;41;1;0;1;32;1;1;3;40;1;0;4;5;3;7;1;4;1;21;3;21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.06.2024;11:13;A 21;1;6;35;3;43;2;48;2;56;1;3;1;0;1;6;1;4;0;0;8;40;5;20;0;0;2;40;1;54;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0
11.06.2024;11:12;A 21;1;5;36;6;48;1;1;1;9;0;0;1;34;0;0;1;6;0;0;3;17;3;19;0;0;1;14;3;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.06.2024;11:11;A 21;1;9;11;2;30;0;0;0;0;1;1;3;32;1;3;3;13;1;1;5;39;6;20;2;8;2;48;1;39;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
