Datum;Uhrzeit;Bezeichnung;Intervall;D20Z;D20B;D21Z;D21B;D22Z;D22B;V23Z;V23B;V24Z;V24B;D51Z;D51B;D52Z;D52B;D53_1Z;D53_1B;D53_2Z;D53_2B;D54Z;D54B;V55Z;V55B;V56Z;V56B;D80Z;D80B;D81Z;D81B;D82Z;D82B;V83Z;V83B;V84Z;V84B;V85Z;V85B;D110Z;D110B;D111Z;D111B;D112Z;D112B;V113Z;V113B;V114Z;V114B;V115Z;V115B;V116Z;V116B;V117Z;V117B;V118Z;V118B;TF31Z;TF31B;TF31aZ;TF31aB;TBS31Z;TBS31B;TBS31aZ;TBS31aB;TBS35Z;TBS35B;TBS35aZ;TBS35aB;TF38Z;TF38B;TF38aZ;TF38aB;TBS38Z;TBS38B;TBS38aZ;TBS38aB
28.05.2024;19:03;A 49;1;1;0;4;4;3;3;0;0;1;5;33;87;0;0;0;0;0;0;13;65;5;93;0;0;3;0;8;65;0;0;0;91;0;0;0;5;0;0;17;49;6;5;2;96;10;61;14;79;2;10;12;76;6;17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;19:02;A 49;1;2;0;10;10;8;11;3;6;8;25;56;23;0;0;0;0;0;0;2;1;3;20;0;0;4;1;5;40;0;0;5;26;0;0;1;54;0;0;16;57;6;6;0;100;9;71;5;20;2;22;8;57;6;26;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;19:01;A 49;1;0;0;3;2;3;7;2;7;2;14;181;54;0;0;0;0;0;0;3;2;2;56;0;58;4;1;9;40;0;0;3;59;0;0;1;7;0;0;12;26;5;5;4;72;4;45;1;11;1;18;9;71;4;19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;19:00;A 49;1;0;0;2;1;3;3;1;0;2;4;19;73;0;0;0;0;0;0;5;4;2;79;0;100;5;1;7;10;0;0;1;30;0;0;1;1;0;0;8;39;3;32;0;60;3;7;0;0;0;0;3;27;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;18:59;A 49;1;0;0;4;4;5;5;1;6;2;12;3;20;0;0;0;0;0;0;0;0;2;15;0;100;2;4;3;5;0;0;1;19;1;3;1;1;2;0;10;38;4;4;4;65;5;22;1;3;2;0;13;25;6;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;18:58;A 49;1;0;0;14;16;8;10;5;21;2;31;6;12;0;0;0;0;0;0;3;24;5;37;0;100;1;0;6;62;0;0;2;81;0;0;2;5;0;0;14;41;6;4;2;84;8;30;1;7;0;9;13;39;5;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;18:57;A 49;1;0;0;2;2;0;0;1;0;0;0;5;12;0;0;0;0;0;0;6;16;5;29;0;100;0;0;3;57;0;0;3;49;0;0;1;0;0;0;14;60;9;31;2;94;6;59;0;0;1;38;9;73;2;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;18:56;A 49;1;0;0;5;5;2;1;2;1;0;0;7;15;0;0;0;0;0;0;7;6;4;24;0;100;3;0;4;4;0;0;2;20;0;0;3;22;3;2;17;56;7;9;0;100;5;27;0;0;4;15;6;83;2;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;18:55;A 49;1;0;0;3;3;7;5;0;0;7;11;171;52;0;0;0;0;0;0;140;27;2;66;0;100;2;1;8;49;0;0;1;67;0;0;1;56;0;0;12;15;8;10;1;89;6;63;2;34;0;0;11;79;5;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;18:54;A 49;1;0;0;5;5;6;5;3;7;1;13;129;32;0;0;0;0;0;0;1;56;2;44;0;100;0;0;6;49;0;0;1;69;0;0;0;0;0;0;6;48;5;19;3;65;5;21;9;21;1;26;4;16;7;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;18:53;A 49;1;0;0;4;4;3;2;2;7;2;3;6;81;0;0;0;0;0;0;2;0;2;37;0;100;1;0;8;57;0;0;1;83;0;0;1;2;2;0;14;48;3;3;4;60;6;21;4;1;0;0;10;34;2;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;18:52;A 49;1;0;0;11;12;6;9;4;2;4;13;39;72;0;0;0;0;0;0;12;3;5;70;0;100;1;0;6;46;0;0;3;77;0;0;0;0;0;0;17;25;15;22;3;94;11;62;2;7;0;0;14;52;6;18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;18:51;A 49;1;1;0;3;2;7;6;0;0;3;1;27;63;1;0;0;0;0;0;5;5;2;65;0;100;2;35;3;62;0;0;2;80;0;0;2;4;0;0;7;10;3;5;2;44;7;20;4;44;1;0;7;24;7;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;18:50;A 49;1;0;0;6;6;7;7;1;3;7;23;8;58;0;0;0;0;0;0;5;3;3;42;0;100;3;3;10;50;0;0;1;82;3;51;0;0;0;0;11;15;7;4;3;84;8;21;4;4;0;0;8;28;5;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;18:49;A 49;1;0;0;3;2;5;4;1;0;7;7;6;8;0;0;0;0;0;0;2;13;2;63;0;100;2;1;8;20;0;0;2;55;2;12;1;1;0;0;14;46;5;3;2;80;7;44;1;0;1;0;9;45;4;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;18:48;A 49;1;1;0;6;5;8;7;1;0;3;11;6;82;0;0;0;0;0;0;5;2;1;95;0;100;4;2;4;43;0;0;1;31;0;0;0;0;0;0;10;19;7;7;3;87;6;52;1;0;0;0;9;63;8;25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;18:47;A 49;1;3;1;6;7;9;9;2;4;6;24;3;7;0;0;0;0;0;0;2;1;0;100;0;100;1;5;3;38;0;0;1;42;1;0;1;16;0;0;5;46;6;6;3;22;6;37;0;0;1;44;3;10;10;20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;18:46;A 49;1;2;1;8;10;7;5;3;15;5;15;33;33;0;0;0;0;0;0;4;3;0;100;0;100;1;0;3;54;0;0;3;60;1;1;0;0;0;0;12;22;6;6;4;54;8;37;0;0;1;13;11;31;8;17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;18:45;A 49;1;2;1;9;10;7;7;4;11;1;7;19;68;0;0;0;0;0;0;7;5;1;37;0;100;1;0;12;55;0;0;1;40;0;0;0;0;0;0;17;25;8;25;2;78;7;49;2;3;4;26;8;64;7;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;18:44;A 49;1;0;0;3;3;6;5;3;2;3;7;40;61;0;0;0;0;0;0;1;0;0;93;0;100;1;0;4;16;0;0;1;35;0;0;0;0;0;0;7;10;3;23;4;62;4;46;0;0;1;1;8;35;7;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;18:43;A 49;1;1;0;8;9;4;3;6;9;6;10;15;52;0;0;0;0;0;0;8;8;0;100;0;100;4;3;8;24;0;0;1;55;0;0;2;25;0;0;12;59;5;4;2;73;14;19;2;18;0;0;8;50;6;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;18:42;A 49;1;2;1;6;8;5;5;2;15;2;15;7;81;1;0;2;0;1;1;8;10;0;100;0;100;2;0;1;0;0;0;1;5;0;0;0;0;0;0;14;23;3;3;1;98;7;41;0;0;5;6;6;76;5;34;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;18:41;A 49;1;3;2;6;7;3;5;4;6;1;9;6;98;0;0;0;0;0;0;0;0;0;100;0;100;2;2;11;47;0;0;0;72;1;57;2;5;2;1;11;72;8;6;0;100;3;82;1;8;1;17;6;64;3;17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;18:40;A 49;1;0;0;1;1;3;2;1;6;4;15;35;55;0;0;0;0;0;0;6;5;7;58;0;100;1;0;4;79;0;0;2;92;2;30;0;0;0;0;18;57;10;10;1;98;11;24;0;0;0;0;9;88;3;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;18:39;A 49;1;1;0;6;5;8;9;2;3;2;6;7;78;0;0;0;0;0;0;2;2;1;82;0;100;4;1;12;21;0;0;1;58;1;8;2;2;1;0;17;29;10;8;0;100;6;28;1;4;1;2;6;86;3;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;18:38;A 49;1;1;0;12;12;7;8;4;25;6;19;25;52;0;0;0;0;0;0;2;3;2;75;0;100;1;0;3;8;0;0;3;22;1;0;1;0;0;0;12;18;9;22;4;76;9;34;3;6;2;15;8;52;8;23;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;18:37;A 49;1;1;0;7;6;8;7;3;4;3;28;7;77;0;0;0;0;0;0;5;2;0;100;0;100;0;0;10;18;0;0;2;45;1;5;0;0;0;0;13;15;6;5;7;82;11;23;2;0;0;0;16;37;5;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;18:36;A 49;1;0;0;1;1;1;0;0;0;1;7;9;32;0;0;0;0;0;0;6;6;0;100;0;100;3;1;10;48;0;0;1;73;2;2;1;0;0;0;6;7;3;4;4;28;5;12;0;0;0;0;7;12;2;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;18:35;A 49;1;1;0;6;6;7;5;5;7;4;8;6;83;0;0;0;0;0;0;5;4;0;100;0;100;2;1;7;8;0;0;1;34;1;1;1;3;0;0;11;19;8;6;10;59;6;38;1;13;0;0;9;23;4;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;18:34;A 49;1;1;0;5;5;5;5;5;3;7;10;24;54;0;0;0;0;0;0;0;0;2;95;0;100;3;0;13;12;0;0;1;40;1;9;1;1;1;1;9;53;5;6;2;87;7;67;4;11;0;0;9;80;6;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;18:33;A 49;1;1;0;3;3;3;3;3;2;2;15;144;19;0;0;0;0;0;0;0;0;19;80;1;38;1;0;10;31;0;0;1;52;1;14;1;6;1;0;15;23;11;10;0;97;8;68;1;2;0;0;9;85;3;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;18:32;A 49;1;2;1;11;12;7;6;5;4;2;19;18;75;0;0;0;0;0;0;12;56;0;100;0;0;1;0;8;21;0;0;2;37;0;0;0;0;1;1;20;54;6;25;1;99;9;50;0;0;0;0;9;91;5;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;18:31;A 49;1;4;2;8;8;7;6;5;5;6;9;31;63;0;0;0;0;0;0;80;28;0;100;0;0;0;0;2;58;0;0;1;67;1;4;0;0;1;1;19;53;5;23;1;97;30;29;3;1;2;25;6;85;4;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;18:30;A 49;1;0;0;4;4;4;4;1;5;4;4;9;82;0;0;0;0;0;0;60;41;0;100;0;0;3;11;5;72;0;0;1;91;1;0;1;5;1;0;7;50;3;31;3;76;15;13;4;4;1;2;10;58;3;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;18:29;A 49;1;0;0;4;4;3;2;2;3;2;1;17;65;0;0;0;0;0;0;7;6;0;100;0;0;0;0;3;65;0;0;2;67;0;0;1;11;0;0;17;23;6;5;2;92;8;38;0;0;1;19;15;70;4;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;18:28;A 49;1;0;0;4;4;3;3;1;0;2;6;8;71;0;0;0;0;0;0;5;5;1;93;0;0;3;2;7;8;0;0;3;36;3;12;1;8;0;0;16;60;3;3;0;100;5;52;1;2;0;0;7;75;3;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;18:27;A 49;1;0;0;0;0;5;3;0;0;5;5;5;89;0;0;0;0;0;0;4;2;0;91;0;0;2;1;13;55;0;0;1;85;4;42;1;0;0;0;15;20;5;4;0;100;6;38;0;0;0;0;1;99;3;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;18:26;A 49;1;0;0;7;8;3;3;3;16;4;13;4;90;0;0;0;0;0;0;13;4;0;100;0;0;2;0;12;66;0;0;0;100;4;16;0;0;0;0;16;34;7;8;4;74;15;36;1;0;0;0;12;46;2;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;18:25;A 49;1;1;0;6;6;7;7;1;5;3;13;9;62;0;0;0;0;0;0;41;29;0;100;0;0;4;3;10;48;2;0;3;83;5;20;0;0;0;0;17;54;10;30;0;100;13;43;0;0;2;4;7;86;7;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;18:24;A 49;1;2;0;11;12;10;17;8;19;4;30;7;61;0;0;0;0;0;0;7;6;0;100;1;5;2;0;3;2;0;0;2;18;1;2;1;37;0;0;23;47;7;5;0;100;5;64;1;7;0;30;6;78;4;51;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;18:23;A 49;1;0;0;5;5;6;9;3;11;7;18;5;65;0;0;0;0;0;0;49;13;1;98;1;5;1;0;4;4;0;0;2;18;1;0;4;51;4;3;12;50;3;2;6;94;7;46;5;29;1;20;12;59;7;31;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;18:22;A 49;1;0;0;6;6;3;2;3;4;4;7;5;69;0;0;0;0;0;0;54;47;1;99;1;1;7;6;11;72;0;0;1;99;2;39;2;27;0;0;13;32;3;1;7;75;8;12;3;0;0;0;14;32;3;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;18:21;A 49;1;2;0;5;5;5;8;1;4;2;22;11;77;0;0;0;0;0;0;10;67;0;100;0;0;2;0;5;49;0;0;6;33;0;0;2;3;0;0;22;26;8;10;0;95;7;38;1;7;1;0;6;58;5;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;18:20;A 49;1;1;0;11;11;9;9;2;6;2;24;5;86;0;0;0;0;0;0;3;2;0;100;0;19;2;2;4;34;0;0;2;75;0;0;0;0;0;0;20;44;8;25;1;97;7;62;5;4;1;0;10;87;8;17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;18:19;A 49;1;0;0;2;2;4;3;0;0;3;8;3;92;0;0;0;0;0;0;3;1;0;100;0;100;4;1;8;10;0;0;3;43;0;0;1;50;0;0;15;23;8;6;0;100;8;53;8;11;0;0;12;89;4;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;18:18;A 49;1;0;0;5;5;5;4;4;7;6;29;8;81;0;0;0;0;0;0;18;27;1;98;0;100;3;2;13;20;0;0;1;52;1;13;1;5;0;0;15;24;6;9;2;82;8;26;10;9;0;0;7;67;4;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;18:17;A 49;1;1;0;9;9;7;6;3;3;3;15;11;85;0;0;0;0;0;0;2;12;0;100;0;100;0;0;5;45;0;0;3;46;1;5;0;42;1;0;13;42;9;6;3;76;12;36;0;0;1;3;7;63;7;20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;18:16;A 49;1;7;4;14;17;11;10;5;31;8;20;14;79;0;0;0;0;0;0;3;3;0;100;0;100;4;4;8;68;0;0;1;87;2;14;2;16;2;1;20;54;4;4;1;69;7;23;7;31;0;8;10;54;6;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;18:15;A 49;1;0;0;3;5;4;5;1;6;2;14;8;77;0;0;0;0;0;0;5;4;0;100;0;100;4;2;7;64;0;0;2;93;1;83;1;0;0;0;11;57;6;42;3;84;8;43;22;35;1;27;9;69;5;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;18:14;A 49;1;1;0;6;6;10;8;2;1;6;8;8;80;0;0;0;0;0;0;4;4;0;100;0;100;1;0;11;69;0;0;0;92;1;78;3;9;0;0;14;60;10;32;1;96;6;74;7;38;2;59;10;66;10;47;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;18:13;A 49;1;0;0;3;3;2;2;1;0;3;2;5;11;0;0;0;0;0;0;2;42;3;74;0;100;4;1;9;46;0;0;6;47;2;5;3;13;0;0;15;57;5;2;4;93;8;14;8;39;1;0;10;83;3;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;18:12;A 49;1;1;0;4;4;7;7;2;2;5;6;3;90;0;0;0;0;0;0;1;2;1;97;0;100;8;6;13;51;0;0;1;74;1;34;1;67;2;3;15;52;5;7;3;98;10;22;2;11;0;0;10;84;5;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;18:11;A 49;1;2;1;9;10;12;13;2;12;5;31;4;6;0;0;0;0;0;0;4;31;3;41;0;100;1;0;5;25;0;0;3;42;1;5;0;0;0;0;18;58;10;30;2;99;12;67;3;6;2;6;13;85;10;24;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;18:10;A 49;1;2;0;7;8;6;5;4;10;4;10;6;65;0;0;0;0;0;0;5;3;0;100;0;100;1;0;15;61;13;1;1;97;0;0;3;4;0;0;10;28;5;2;5;61;6;12;12;43;1;11;9;26;5;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;18:09;A 49;1;2;1;9;9;9;8;4;18;3;13;6;60;0;0;0;0;0;0;5;3;0;100;0;100;3;0;9;65;0;0;2;91;2;9;0;0;0;0;18;42;9;7;2;87;9;40;8;31;0;12;6;49;4;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;18:08;A 49;1;0;0;3;3;5;4;1;1;3;5;6;89;0;0;0;0;0;0;4;35;0;100;0;100;2;1;7;55;6;0;3;60;0;0;2;22;0;0;16;63;4;3;0;100;7;59;3;18;1;31;12;71;9;32;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;18:07;A 49;1;1;0;10;11;4;3;5;9;6;11;5;73;0;0;0;0;0;0;5;65;2;66;0;100;0;0;8;60;0;0;1;83;1;6;1;44;2;1;10;14;7;5;2;87;8;17;17;14;0;0;7;78;4;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;18:06;A 49;1;1;0;6;8;6;9;4;13;8;16;4;9;0;0;0;0;0;0;1;0;3;82;0;100;0;0;5;44;0;0;2;59;1;1;0;0;0;0;15;48;3;18;5;89;5;10;21;26;1;2;13;35;5;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;18:05;A 49;1;2;1;11;13;8;8;8;5;8;12;2;34;0;0;0;0;0;0;1;58;3;9;0;100;2;0;11;52;0;0;3;89;1;3;2;60;0;0;16;25;7;7;5;71;8;17;2;7;5;3;10;44;6;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;18:04;A 49;1;3;1;11;12;9;8;4;20;2;24;7;67;0;0;0;0;0;0;4;5;3;82;0;100;1;1;4;49;0;0;2;64;0;0;1;2;0;0;20;53;5;38;1;97;6;57;1;0;3;22;13;76;4;26;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;18:03;A 49;1;1;0;12;14;7;6;4;14;3;23;5;72;0;0;0;0;0;0;5;16;2;81;0;100;1;0;12;12;0;0;1;89;1;2;2;1;2;1;10;23;7;16;4;46;5;34;2;12;5;31;8;27;7;21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;18:02;A 49;1;1;0;7;7;6;5;5;4;4;7;4;7;0;0;0;0;0;0;2;1;6;8;0;100;1;0;5;59;0;0;1;76;0;0;0;26;0;0;16;20;12;8;0;58;7;20;0;0;1;7;5;48;4;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;18:01;A 49;1;2;1;8;9;4;3;4;17;1;17;6;24;0;0;0;0;0;0;1;12;5;25;0;100;1;0;8;79;0;0;0;96;1;18;2;35;0;0;16;61;5;30;0;100;7;12;1;2;1;1;12;52;6;17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;18:00;A 49;1;5;3;9;11;10;10;6;8;3;11;8;77;0;0;0;0;0;0;6;67;6;75;0;100;0;0;6;63;0;0;1;76;0;0;1;0;0;0;11;18;6;15;2;99;9;48;10;14;1;24;3;94;7;35;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;17:59;A 49;1;4;2;7;8;8;7;2;14;2;14;6;10;0;0;0;0;0;0;3;53;4;90;0;100;1;0;8;51;0;0;1;76;0;0;1;36;0;0;16;59;11;10;0;100;5;85;1;40;4;39;7;90;11;54;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;17:58;A 49;1;1;0;4;4;3;6;2;8;1;14;7;79;0;0;0;0;0;0;5;3;3;99;0;100;2;2;4;57;0;0;3;61;1;0;3;17;0;0;20;27;9;6;0;100;4;44;5;17;4;16;10;82;2;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;17:57;A 49;1;0;0;8;8;9;7;2;1;5;6;8;83;0;0;0;0;0;0;4;3;1;89;0;100;6;3;13;46;0;0;2;68;0;0;1;71;2;1;20;28;7;25;0;100;11;35;5;2;1;0;1;98;7;23;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;17:56;A 49;1;1;0;12;14;9;9;10;13;10;17;8;70;0;0;0;0;0;0;5;3;3;77;0;100;3;1;5;25;0;0;1;46;0;0;2;45;0;0;20;42;7;4;0;100;10;24;6;44;0;0;7;97;5;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;17:55;A 49;1;2;0;10;11;6;6;3;25;1;15;4;60;0;0;0;0;0;0;2;1;3;35;0;100;2;26;4;7;0;0;1;56;1;7;3;65;0;0;19;52;3;2;0;100;3;28;12;9;0;0;8;92;4;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;17:54;A 49;1;0;0;8;8;6;5;2;10;8;11;9;63;0;0;0;0;0;0;5;4;3;55;0;100;1;0;6;82;0;0;0;95;0;0;2;20;1;0;15;22;6;8;0;100;10;41;12;21;1;3;11;84;6;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;17:53;A 49;1;3;1;10;11;7;6;3;1;7;23;6;22;0;0;0;0;0;0;4;52;5;90;0;100;2;2;6;71;0;0;2;89;0;0;2;7;1;0;17;37;6;21;0;100;12;29;3;14;2;33;13;66;8;19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;17:52;A 49;1;4;2;11;12;10;10;3;16;6;31;3;63;0;0;0;0;0;0;2;57;1;68;0;100;2;0;16;58;0;0;1;97;6;55;1;7;0;0;13;21;6;3;1;99;6;29;1;1;2;33;11;83;5;59;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;17:51;A 49;1;0;0;5;5;10;14;5;5;3;25;3;84;0;0;0;0;0;0;1;1;2;87;0;100;1;0;18;57;0;0;0;85;1;19;0;0;0;0;16;58;11;46;1;98;11;33;3;9;3;39;3;89;7;19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;17:50;A 49;1;1;0;9;10;8;8;5;10;2;6;5;73;0;0;0;0;0;0;2;2;3;63;0;100;7;4;11;31;0;0;3;65;3;12;1;2;0;0;15;66;7;5;0;100;8;48;29;28;3;19;0;100;7;40;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;17:49;A 49;1;5;2;11;13;9;8;4;1;4;13;8;11;0;0;0;0;0;0;7;5;7;16;0;100;2;0;6;68;0;0;1;89;1;17;1;0;0;0;20;40;12;16;0;100;5;59;12;13;4;3;7;96;5;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;17:48;A 49;1;3;1;11;13;12;11;6;14;5;27;5;48;0;0;0;0;0;0;5;4;1;56;0;100;2;1;9;60;0;0;2;80;0;0;0;0;2;3;27;34;9;8;3;91;6;72;1;1;4;12;12;80;9;28;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;17:47;A 49;1;1;0;1;1;2;2;0;0;3;13;4;43;0;0;0;0;0;0;4;4;2;50;0;100;1;0;9;74;0;0;0;100;0;2;0;0;0;0;15;23;7;6;2;97;6;45;5;5;3;13;8;90;6;17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;17:46;A 49;1;2;1;7;7;6;5;3;2;4;2;6;28;0;0;0;0;0;0;0;0;3;39;0;100;4;4;10;75;0;0;1;98;2;11;0;9;0;0;17;44;7;6;0;100;6;15;21;34;0;0;7;92;3;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;17:45;A 49;1;2;0;5;5;6;5;10;6;3;22;6;37;0;0;0;0;0;0;4;2;2;42;1;59;6;3;10;54;0;0;1;92;0;0;1;66;0;0;17;29;12;13;1;99;12;66;8;13;1;0;5;92;8;25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;17:44;A 49;1;1;0;6;7;7;8;5;4;3;9;4;11;0;0;0;0;0;0;3;32;1;95;1;9;3;1;11;55;1;0;3;77;0;0;2;63;1;0;15;49;6;6;1;96;7;51;2;8;2;21;11;83;6;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;17:43;A 49;1;0;0;7;8;2;1;6;18;0;0;6;60;0;0;0;0;0;0;3;3;6;64;1;2;5;4;16;54;0;0;0;100;1;8;3;7;3;2;12;16;8;6;1;82;6;13;7;22;1;25;6;67;3;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.05.2024;17:42;A 49;1;4;2;13;15;8;8;6;19;4;13;2;36;0;0;0;0;0;0;1;1;2;29;0;0;1;0;2;4;0;0;2;65;0;0;0;2;1;0;19;47;12;25;0;100;8;49;6;13;0;29;12;76;4;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
